Year_period,NDVI
2000_seasonMax,3
2001_seasonMax,2268
2002_seasonMax,1
2003_seasonMax,9
2004_seasonMax,4998
2005_seasonMax,15310
2006_seasonMax,21
2007_seasonMax,578
2008_seasonMax,2228
2009_seasonMax,9118
2010_seasonMax,2079
2011_seasonMax,15911
2012_seasonMax,23
2013_seasonMax,765
2014_seasonMax,652
2015_seasonMax,964
2016_seasonMax,444
2017_seasonMax,7068
2018_seasonMax,17879
2019_seasonMax,473
2020_seasonMax,5504
