Year_period,NDVI
2000_seasonMax,50
2001_seasonMax,66
2002_seasonMax,94
2003_seasonMax,59
2004_seasonMax,176
2005_seasonMax,211
2006_seasonMax,127
2007_seasonMax,134
2008_seasonMax,154
2009_seasonMax,242
2010_seasonMax,195
2011_seasonMax,225
2012_seasonMax,113
2013_seasonMax,195
2014_seasonMax,150
2015_seasonMax,156
2016_seasonMax,145
2017_seasonMax,214
2018_seasonMax,219
2019_seasonMax,137
2020_seasonMax,230
