Year_period,NDVI
2000_seasonMax,14664
2001_seasonMax,16927
2002_seasonMax,16919
2003_seasonMax,13028
2004_seasonMax,17122
2005_seasonMax,17951
2006_seasonMax,17500
2007_seasonMax,14633
2008_seasonMax,17409
2009_seasonMax,17776
2010_seasonMax,17529
2011_seasonMax,17474
2012_seasonMax,15558
2013_seasonMax,16743
2014_seasonMax,14864
2015_seasonMax,16634
2016_seasonMax,15526
2017_seasonMax,17162
2018_seasonMax,18121
2019_seasonMax,15367
2020_seasonMax,17769
