Year_period,NDVI
2000_seasonMax,11125
2001_seasonMax,11557
2002_seasonMax,12170
2003_seasonMax,9603
2004_seasonMax,9410
2005_seasonMax,9638
2006_seasonMax,9245
2007_seasonMax,7083
2008_seasonMax,10847
2009_seasonMax,12900
2010_seasonMax,12847
2011_seasonMax,13993
2012_seasonMax,9175
2013_seasonMax,12673
2014_seasonMax,14383
2015_seasonMax,13423
2016_seasonMax,12621
2017_seasonMax,14802
2018_seasonMax,15931
2019_seasonMax,14815
2020_seasonMax,16267
