Year_period,NDVI
2000_seasonMax,428
2001_seasonMax,563
2002_seasonMax,440
2003_seasonMax,411
2004_seasonMax,778
2005_seasonMax,808
2006_seasonMax,536
2007_seasonMax,428
2008_seasonMax,575
2009_seasonMax,1554
2010_seasonMax,744
2011_seasonMax,2274
2012_seasonMax,314
2013_seasonMax,1018
2014_seasonMax,1097
2015_seasonMax,833
2016_seasonMax,637
2017_seasonMax,1691
2018_seasonMax,1765
2019_seasonMax,1154
2020_seasonMax,1721
