Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,0
2002_seasonMax,0
2003_seasonMax,0
2004_seasonMax,14
2005_seasonMax,1
2006_seasonMax,8
2007_seasonMax,0
2008_seasonMax,32
2009_seasonMax,257
2010_seasonMax,237
2011_seasonMax,729
2012_seasonMax,0
2013_seasonMax,26
2014_seasonMax,24
2015_seasonMax,8
2016_seasonMax,76
2017_seasonMax,607
2018_seasonMax,710
2019_seasonMax,4
2020_seasonMax,569
