Year_period,NDVI
2000_seasonMax,16
2001_seasonMax,15
2002_seasonMax,8
2003_seasonMax,16
2004_seasonMax,13
2005_seasonMax,13
2006_seasonMax,13
2007_seasonMax,6
2008_seasonMax,2
2009_seasonMax,9
2010_seasonMax,9
2011_seasonMax,21
2012_seasonMax,5
2013_seasonMax,16
2014_seasonMax,41
2015_seasonMax,17
2016_seasonMax,96
2017_seasonMax,194
2018_seasonMax,86
2019_seasonMax,103
2020_seasonMax,164
