Year_period,NDVI
2000_seasonMax,282
2001_seasonMax,313
2002_seasonMax,268
2003_seasonMax,307
2004_seasonMax,324
2005_seasonMax,397
2006_seasonMax,352
2007_seasonMax,293
2008_seasonMax,355
2009_seasonMax,671
2010_seasonMax,328
2011_seasonMax,377
2012_seasonMax,303
2013_seasonMax,340
2014_seasonMax,430
2015_seasonMax,404
2016_seasonMax,394
2017_seasonMax,668
2018_seasonMax,505
2019_seasonMax,314
2020_seasonMax,394
