Year_period,NDVI
2000_seasonMax,557
2001_seasonMax,642
2002_seasonMax,599
2003_seasonMax,492
2004_seasonMax,787
2005_seasonMax,1345
2006_seasonMax,628
2007_seasonMax,574
2008_seasonMax,834
2009_seasonMax,1896
2010_seasonMax,881
2011_seasonMax,1321
2012_seasonMax,529
2013_seasonMax,668
2014_seasonMax,684
2015_seasonMax,787
2016_seasonMax,948
2017_seasonMax,1217
2018_seasonMax,1232
2019_seasonMax,895
2020_seasonMax,1106
