Year_period,NDVI
2000_seasonMax,1991
2001_seasonMax,1787
2002_seasonMax,2588
2003_seasonMax,1327
2004_seasonMax,3331
2005_seasonMax,2776
2006_seasonMax,3149
2007_seasonMax,1453
2008_seasonMax,3240
2009_seasonMax,4218
2010_seasonMax,4010
2011_seasonMax,5308
2012_seasonMax,1745
2013_seasonMax,3481
2014_seasonMax,4944
2015_seasonMax,3449
2016_seasonMax,3264
2017_seasonMax,5349
2018_seasonMax,7240
2019_seasonMax,5129
2020_seasonMax,6889
