Year_period,NDVI
2000_seasonMax,2683
2001_seasonMax,2720
2002_seasonMax,2706
2003_seasonMax,2313
2004_seasonMax,2724
2005_seasonMax,2717
2006_seasonMax,2714
2007_seasonMax,2492
2008_seasonMax,2723
2009_seasonMax,2729
2010_seasonMax,2729
2011_seasonMax,2729
2012_seasonMax,2654
2013_seasonMax,2717
2014_seasonMax,2727
2015_seasonMax,2702
2016_seasonMax,2725
2017_seasonMax,2729
2018_seasonMax,2729
2019_seasonMax,2729
2020_seasonMax,2729
