Year_period,NDVI
2000_seasonMax,696
2001_seasonMax,783
2002_seasonMax,413
2003_seasonMax,322
2004_seasonMax,2651
2005_seasonMax,8873
2006_seasonMax,2214
2007_seasonMax,575
2008_seasonMax,4522
2009_seasonMax,8250
2010_seasonMax,4598
2011_seasonMax,13518
2012_seasonMax,585
2013_seasonMax,1081
2014_seasonMax,2423
2015_seasonMax,951
2016_seasonMax,1463
2017_seasonMax,8872
2018_seasonMax,16167
2019_seasonMax,2608
2020_seasonMax,1370
