Year_period,NDVI
2000_seasonMax,292
2001_seasonMax,405
2002_seasonMax,336
2003_seasonMax,135
2004_seasonMax,655
2005_seasonMax,3305
2006_seasonMax,637
2007_seasonMax,456
2008_seasonMax,1050
2009_seasonMax,3467
2010_seasonMax,1361
2011_seasonMax,2778
2012_seasonMax,308
2013_seasonMax,748
2014_seasonMax,1198
2015_seasonMax,607
2016_seasonMax,970
2017_seasonMax,2792
2018_seasonMax,2690
2019_seasonMax,2512
2020_seasonMax,1602
