Year_period,NDVI
2000_seasonMax,19446
2001_seasonMax,18463
2002_seasonMax,19344
2003_seasonMax,16707
2004_seasonMax,19884
2005_seasonMax,21780
2006_seasonMax,21375
2007_seasonMax,17534
2008_seasonMax,22475
2009_seasonMax,21676
2010_seasonMax,22354
2011_seasonMax,21583
2012_seasonMax,19872
2013_seasonMax,21276
2014_seasonMax,18988
2015_seasonMax,20046
2016_seasonMax,20354
2017_seasonMax,22052
2018_seasonMax,23211
2019_seasonMax,18036
2020_seasonMax,22339
