Year_period,NDVI
2000_seasonMax,134
2001_seasonMax,238
2002_seasonMax,230
2003_seasonMax,86
2004_seasonMax,125
2005_seasonMax,404
2006_seasonMax,193
2007_seasonMax,84
2008_seasonMax,269
2009_seasonMax,668
2010_seasonMax,1128
2011_seasonMax,1705
2012_seasonMax,216
2013_seasonMax,607
2014_seasonMax,1177
2015_seasonMax,434
2016_seasonMax,345
2017_seasonMax,1737
2018_seasonMax,1529
2019_seasonMax,1544
2020_seasonMax,1815
