Year_period,NDVI
2000_seasonMax,70
2001_seasonMax,115
2002_seasonMax,108
2003_seasonMax,50
2004_seasonMax,223
2005_seasonMax,4976
2006_seasonMax,330
2007_seasonMax,58
2008_seasonMax,216
2009_seasonMax,3003
2010_seasonMax,632
2011_seasonMax,2381
2012_seasonMax,111
2013_seasonMax,260
2014_seasonMax,619
2015_seasonMax,354
2016_seasonMax,241
2017_seasonMax,948
2018_seasonMax,4782
2019_seasonMax,1119
2020_seasonMax,306
