Year_period,NDVI
2000_seasonMax,1463
2001_seasonMax,2386
2002_seasonMax,2443
2003_seasonMax,1200
2004_seasonMax,2457
2005_seasonMax,3259
2006_seasonMax,2981
2007_seasonMax,1312
2008_seasonMax,2915
2009_seasonMax,3991
2010_seasonMax,3798
2011_seasonMax,3393
2012_seasonMax,1980
2013_seasonMax,2681
2014_seasonMax,2132
2015_seasonMax,2737
2016_seasonMax,2524
2017_seasonMax,3459
2018_seasonMax,4217
2019_seasonMax,1775
2020_seasonMax,3501
