Year_period,NDVI
2000_seasonMax,74
2001_seasonMax,146
2002_seasonMax,85
2003_seasonMax,71
2004_seasonMax,240
2005_seasonMax,315
2006_seasonMax,372
2007_seasonMax,212
2008_seasonMax,201
2009_seasonMax,608
2010_seasonMax,501
2011_seasonMax,327
2012_seasonMax,191
2013_seasonMax,248
2014_seasonMax,527
2015_seasonMax,518
2016_seasonMax,251
2017_seasonMax,536
2018_seasonMax,687
2019_seasonMax,269
2020_seasonMax,345
