Year_period,NDVI
2000_seasonMax,3687
2001_seasonMax,951
2002_seasonMax,3910
2003_seasonMax,957
2004_seasonMax,2822
2005_seasonMax,4810
2006_seasonMax,3153
2007_seasonMax,1334
2008_seasonMax,6496
2009_seasonMax,7317
2010_seasonMax,6024
2011_seasonMax,6825
2012_seasonMax,2963
2013_seasonMax,3875
2014_seasonMax,1979
2015_seasonMax,2014
2016_seasonMax,3401
2017_seasonMax,4481
2018_seasonMax,6846
2019_seasonMax,1549
2020_seasonMax,5583
