Year_period,NDVI
2000_seasonMax,687
2001_seasonMax,746
2002_seasonMax,640
2003_seasonMax,531
2004_seasonMax,904
2005_seasonMax,1133
2006_seasonMax,968
2007_seasonMax,611
2008_seasonMax,984
2009_seasonMax,1360
2010_seasonMax,1261
2011_seasonMax,1413
2012_seasonMax,763
2013_seasonMax,1035
2014_seasonMax,1057
2015_seasonMax,919
2016_seasonMax,826
2017_seasonMax,1196
2018_seasonMax,1270
2019_seasonMax,1051
2020_seasonMax,1228
