Year_period,NDVI
2000_seasonMax,5689
2001_seasonMax,5893
2002_seasonMax,6768
2003_seasonMax,3496
2004_seasonMax,5686
2005_seasonMax,7632
2006_seasonMax,5538
2007_seasonMax,3784
2008_seasonMax,6703
2009_seasonMax,8547
2010_seasonMax,7789
2011_seasonMax,9325
2012_seasonMax,5608
2013_seasonMax,7403
2014_seasonMax,8421
2015_seasonMax,6585
2016_seasonMax,6574
2017_seasonMax,7482
2018_seasonMax,8739
2019_seasonMax,8448
2020_seasonMax,9205
