Year_period,NDVI
2000_seasonMax,3232
2001_seasonMax,4420
2002_seasonMax,3006
2003_seasonMax,2107
2004_seasonMax,5331
2005_seasonMax,7307
2006_seasonMax,5004
2007_seasonMax,2900
2008_seasonMax,5709
2009_seasonMax,10260
2010_seasonMax,8073
2011_seasonMax,11982
2012_seasonMax,3458
2013_seasonMax,6036
2014_seasonMax,7344
2015_seasonMax,6399
2016_seasonMax,5580
2017_seasonMax,8819
2018_seasonMax,9063
2019_seasonMax,8508
2020_seasonMax,9792
