Year_period,NDVI
2000_seasonMax,245
2001_seasonMax,168
2002_seasonMax,1229
2003_seasonMax,62
2004_seasonMax,511
2005_seasonMax,2514
2006_seasonMax,924
2007_seasonMax,678
2008_seasonMax,2758
2009_seasonMax,3947
2010_seasonMax,2855
2011_seasonMax,3236
2012_seasonMax,812
2013_seasonMax,1530
2014_seasonMax,2422
2015_seasonMax,1412
2016_seasonMax,1582
2017_seasonMax,2842
2018_seasonMax,3964
2019_seasonMax,378
2020_seasonMax,2915
