Year_period,NDVI
2000_seasonMax,1014
2001_seasonMax,1393
2002_seasonMax,1446
2003_seasonMax,625
2004_seasonMax,1670
2005_seasonMax,1537
2006_seasonMax,1306
2007_seasonMax,834
2008_seasonMax,1879
2009_seasonMax,1835
2010_seasonMax,2335
2011_seasonMax,3355
2012_seasonMax,1072
2013_seasonMax,2017
2014_seasonMax,2923
2015_seasonMax,1978
2016_seasonMax,2015
2017_seasonMax,4331
2018_seasonMax,4228
2019_seasonMax,3169
2020_seasonMax,5581
