Year_period,NDVI
2000_seasonMax,682
2001_seasonMax,1131
2002_seasonMax,852
2003_seasonMax,339
2004_seasonMax,1568
2005_seasonMax,8867
2006_seasonMax,1301
2007_seasonMax,805
2008_seasonMax,2120
2009_seasonMax,7674
2010_seasonMax,3401
2011_seasonMax,8259
2012_seasonMax,1167
2013_seasonMax,2020
2014_seasonMax,2504
2015_seasonMax,2426
2016_seasonMax,2008
2017_seasonMax,4635
2018_seasonMax,10887
2019_seasonMax,7542
2020_seasonMax,3364
