Year_period,NDVI
2000_seasonMax,1
2001_seasonMax,24
2002_seasonMax,84
2003_seasonMax,16
2004_seasonMax,43
2005_seasonMax,88
2006_seasonMax,47
2007_seasonMax,10
2008_seasonMax,102
2009_seasonMax,279
2010_seasonMax,267
2011_seasonMax,812
2012_seasonMax,12
2013_seasonMax,71
2014_seasonMax,97
2015_seasonMax,62
2016_seasonMax,51
2017_seasonMax,306
2018_seasonMax,383
2019_seasonMax,18
2020_seasonMax,619
