Year_period,NDVI
2000_seasonMax,14625
2001_seasonMax,15678
2002_seasonMax,15694
2003_seasonMax,13292
2004_seasonMax,15269
2005_seasonMax,16036
2006_seasonMax,15387
2007_seasonMax,14085
2008_seasonMax,16316
2009_seasonMax,16518
2010_seasonMax,16347
2011_seasonMax,15858
2012_seasonMax,14968
2013_seasonMax,16217
2014_seasonMax,16666
2015_seasonMax,16072
2016_seasonMax,16451
2017_seasonMax,17009
2018_seasonMax,16955
2019_seasonMax,16765
2020_seasonMax,16989
