Year_period,NDVI
2000_seasonMax,4
2001_seasonMax,9
2002_seasonMax,2
2003_seasonMax,9
2004_seasonMax,47
2005_seasonMax,140
2006_seasonMax,12
2007_seasonMax,1
2008_seasonMax,298
2009_seasonMax,769
2010_seasonMax,416
2011_seasonMax,844
2012_seasonMax,48
2013_seasonMax,114
2014_seasonMax,61
2015_seasonMax,96
2016_seasonMax,131
2017_seasonMax,350
2018_seasonMax,511
2019_seasonMax,10
2020_seasonMax,245
