Year_period,NDVI
2000_seasonMax,37
2001_seasonMax,81
2002_seasonMax,43
2003_seasonMax,42
2004_seasonMax,56
2005_seasonMax,34
2006_seasonMax,57
2007_seasonMax,34
2008_seasonMax,69
2009_seasonMax,193
2010_seasonMax,85
2011_seasonMax,154
2012_seasonMax,50
2013_seasonMax,136
2014_seasonMax,321
2015_seasonMax,121
2016_seasonMax,123
2017_seasonMax,634
2018_seasonMax,363
2019_seasonMax,233
2020_seasonMax,729
