Year_period,NDVI
2000_seasonMax,14281
2001_seasonMax,14463
2002_seasonMax,14872
2003_seasonMax,13308
2004_seasonMax,14917
2005_seasonMax,15142
2006_seasonMax,14911
2007_seasonMax,14889
2008_seasonMax,15119
2009_seasonMax,15154
2010_seasonMax,15133
2011_seasonMax,15150
2012_seasonMax,14590
2013_seasonMax,15014
2014_seasonMax,12048
2015_seasonMax,14989
2016_seasonMax,14934
2017_seasonMax,15068
2018_seasonMax,15160
2019_seasonMax,13780
2020_seasonMax,15156
