Year_period,NDVI
2000_seasonMax,158
2001_seasonMax,187
2002_seasonMax,198
2003_seasonMax,161
2004_seasonMax,227
2005_seasonMax,273
2006_seasonMax,159
2007_seasonMax,260
2008_seasonMax,287
2009_seasonMax,432
2010_seasonMax,262
2011_seasonMax,409
2012_seasonMax,158
2013_seasonMax,268
2014_seasonMax,268
2015_seasonMax,339
2016_seasonMax,235
2017_seasonMax,468
2018_seasonMax,397
2019_seasonMax,209
2020_seasonMax,331
