Year_period,NDVI
2000_seasonMax,996
2001_seasonMax,953
2002_seasonMax,895
2003_seasonMax,956
2004_seasonMax,1252
2005_seasonMax,1273
2006_seasonMax,1047
2007_seasonMax,760
2008_seasonMax,1148
2009_seasonMax,2020
2010_seasonMax,1375
2011_seasonMax,2450
2012_seasonMax,839
2013_seasonMax,1414
2014_seasonMax,1521
2015_seasonMax,1664
2016_seasonMax,1467
2017_seasonMax,1524
2018_seasonMax,1278
2019_seasonMax,1694
2020_seasonMax,2235
