Year_period,NDVI
2000_seasonMax,13
2001_seasonMax,18
2002_seasonMax,8
2003_seasonMax,6
2004_seasonMax,12
2005_seasonMax,11
2006_seasonMax,10
2007_seasonMax,6
2008_seasonMax,7
2009_seasonMax,35
2010_seasonMax,37
2011_seasonMax,58
2012_seasonMax,8
2013_seasonMax,97
2014_seasonMax,127
2015_seasonMax,64
2016_seasonMax,67
2017_seasonMax,247
2018_seasonMax,323
2019_seasonMax,144
2020_seasonMax,332
