Year_period,NDVI
2000_seasonMax,516
2001_seasonMax,731
2002_seasonMax,672
2003_seasonMax,451
2004_seasonMax,504
2005_seasonMax,1111
2006_seasonMax,688
2007_seasonMax,396
2008_seasonMax,970
2009_seasonMax,1548
2010_seasonMax,2537
2011_seasonMax,3204
2012_seasonMax,664
2013_seasonMax,1534
2014_seasonMax,2725
2015_seasonMax,1115
2016_seasonMax,1758
2017_seasonMax,3967
2018_seasonMax,4174
2019_seasonMax,3017
2020_seasonMax,4090
