Year_period,NDVI
2000_seasonMax,2130
2001_seasonMax,2320
2002_seasonMax,2616
2003_seasonMax,1966
2004_seasonMax,2361
2005_seasonMax,2565
2006_seasonMax,2267
2007_seasonMax,1932
2008_seasonMax,2645
2009_seasonMax,2601
2010_seasonMax,2894
2011_seasonMax,3706
2012_seasonMax,2248
2013_seasonMax,2920
2014_seasonMax,3654
2015_seasonMax,2803
2016_seasonMax,2700
2017_seasonMax,3498
2018_seasonMax,4800
2019_seasonMax,4210
2020_seasonMax,5007
