Year_period,NDVI
2000_seasonMax,46164
2001_seasonMax,47030
2002_seasonMax,46566
2003_seasonMax,45426
2004_seasonMax,46771
2005_seasonMax,47332
2006_seasonMax,46930
2007_seasonMax,46532
2008_seasonMax,47127
2009_seasonMax,46821
2010_seasonMax,46542
2011_seasonMax,44565
2012_seasonMax,46074
2013_seasonMax,47536
2014_seasonMax,48361
2015_seasonMax,48628
2016_seasonMax,48263
2017_seasonMax,49253
2018_seasonMax,48843
2019_seasonMax,47525
2020_seasonMax,48836
