Year_period,NDVI
2000_seasonMax,173
2001_seasonMax,163
2002_seasonMax,256
2003_seasonMax,61
2004_seasonMax,272
2005_seasonMax,192
2006_seasonMax,83
2007_seasonMax,32
2008_seasonMax,153
2009_seasonMax,251
2010_seasonMax,339
2011_seasonMax,981
2012_seasonMax,76
2013_seasonMax,288
2014_seasonMax,378
2015_seasonMax,235
2016_seasonMax,323
2017_seasonMax,612
2018_seasonMax,1116
2019_seasonMax,307
2020_seasonMax,983
