Year_period,NDVI
2000_seasonMax,448
2001_seasonMax,518
2002_seasonMax,427
2003_seasonMax,422
2004_seasonMax,483
2005_seasonMax,687
2006_seasonMax,679
2007_seasonMax,786
2008_seasonMax,826
2009_seasonMax,1009
2010_seasonMax,629
2011_seasonMax,797
2012_seasonMax,559
2013_seasonMax,620
2014_seasonMax,572
2015_seasonMax,667
2016_seasonMax,575
2017_seasonMax,956
2018_seasonMax,842
2019_seasonMax,438
2020_seasonMax,721
