Year_period,NDVI
2000_seasonMax,147
2001_seasonMax,229
2002_seasonMax,198
2003_seasonMax,147
2004_seasonMax,393
2005_seasonMax,342
2006_seasonMax,269
2007_seasonMax,41
2008_seasonMax,470
2009_seasonMax,393
2010_seasonMax,720
2011_seasonMax,1878
2012_seasonMax,240
2013_seasonMax,670
2014_seasonMax,882
2015_seasonMax,540
2016_seasonMax,756
2017_seasonMax,1521
2018_seasonMax,2109
2019_seasonMax,1861
2020_seasonMax,2882
