Year_period,NDVI
2000_seasonMax,2729
2001_seasonMax,3095
2002_seasonMax,2106
2003_seasonMax,2059
2004_seasonMax,4151
2005_seasonMax,4721
2006_seasonMax,4900
2007_seasonMax,4684
2008_seasonMax,5232
2009_seasonMax,6398
2010_seasonMax,5986
2011_seasonMax,6356
2012_seasonMax,3271
2013_seasonMax,4094
2014_seasonMax,3411
2015_seasonMax,4945
2016_seasonMax,4401
2017_seasonMax,5634
2018_seasonMax,5915
2019_seasonMax,3292
2020_seasonMax,4920
