Year_period,NDVI
2000_seasonMax,740
2001_seasonMax,806
2002_seasonMax,675
2003_seasonMax,600
2004_seasonMax,694
2005_seasonMax,1116
2006_seasonMax,687
2007_seasonMax,593
2008_seasonMax,761
2009_seasonMax,969
2010_seasonMax,918
2011_seasonMax,926
2012_seasonMax,603
2013_seasonMax,952
2014_seasonMax,967
2015_seasonMax,951
2016_seasonMax,950
2017_seasonMax,1406
2018_seasonMax,1657
2019_seasonMax,1225
2020_seasonMax,921
