Year_period,NDVI
2000_seasonMax,93
2001_seasonMax,108
2002_seasonMax,94
2003_seasonMax,92
2004_seasonMax,93
2005_seasonMax,86
2006_seasonMax,106
2007_seasonMax,79
2008_seasonMax,103
2009_seasonMax,85
2010_seasonMax,120
2011_seasonMax,112
2012_seasonMax,103
2013_seasonMax,111
2014_seasonMax,116
2015_seasonMax,146
2016_seasonMax,104
2017_seasonMax,150
2018_seasonMax,143
2019_seasonMax,246
2020_seasonMax,141
