Year_period,NDVI
2000_seasonMax,3
2001_seasonMax,3
2002_seasonMax,3
2003_seasonMax,1
2004_seasonMax,3
2005_seasonMax,3
2006_seasonMax,7
2007_seasonMax,3
2008_seasonMax,12
2009_seasonMax,42
2010_seasonMax,37
2011_seasonMax,381
2012_seasonMax,3
2013_seasonMax,20
2014_seasonMax,29
2015_seasonMax,14
2016_seasonMax,45
2017_seasonMax,207
2018_seasonMax,411
2019_seasonMax,9
2020_seasonMax,272
