Year_period,NDVI
2000_seasonMax,4479
2001_seasonMax,5599
2002_seasonMax,4600
2003_seasonMax,4171
2004_seasonMax,5409
2005_seasonMax,5560
2006_seasonMax,5289
2007_seasonMax,4452
2008_seasonMax,5718
2009_seasonMax,5956
2010_seasonMax,5760
2011_seasonMax,5795
2012_seasonMax,4800
2013_seasonMax,5554
2014_seasonMax,5826
2015_seasonMax,5116
2016_seasonMax,5838
2017_seasonMax,6061
2018_seasonMax,6130
2019_seasonMax,4640
2020_seasonMax,6149
