Year_period,NDVI
2000_seasonMax,7228
2001_seasonMax,7634
2002_seasonMax,8499
2003_seasonMax,4777
2004_seasonMax,9061
2005_seasonMax,11829
2006_seasonMax,10157
2007_seasonMax,6882
2008_seasonMax,10611
2009_seasonMax,12568
2010_seasonMax,11250
2011_seasonMax,10732
2012_seasonMax,7920
2013_seasonMax,9764
2014_seasonMax,6849
2015_seasonMax,9515
2016_seasonMax,9293
2017_seasonMax,9869
2018_seasonMax,11890
2019_seasonMax,6263
2020_seasonMax,11071
