Year_period,NDVI
2000_seasonMax,7904
2001_seasonMax,8571
2002_seasonMax,10428
2003_seasonMax,6973
2004_seasonMax,9630
2005_seasonMax,11065
2006_seasonMax,8523
2007_seasonMax,6994
2008_seasonMax,12453
2009_seasonMax,13948
2010_seasonMax,12551
2011_seasonMax,12758
2012_seasonMax,9119
2013_seasonMax,11030
2014_seasonMax,5633
2015_seasonMax,10820
2016_seasonMax,10286
2017_seasonMax,12175
2018_seasonMax,14006
2019_seasonMax,8017
2020_seasonMax,12808
