Year_period,NDVI
2000_seasonMax,307
2001_seasonMax,457
2002_seasonMax,348
2003_seasonMax,260
2004_seasonMax,414
2005_seasonMax,296
2006_seasonMax,354
2007_seasonMax,228
2008_seasonMax,518
2009_seasonMax,645
2010_seasonMax,514
2011_seasonMax,1175
2012_seasonMax,329
2013_seasonMax,670
2014_seasonMax,1403
2015_seasonMax,649
2016_seasonMax,739
2017_seasonMax,1923
2018_seasonMax,1689
2019_seasonMax,1054
2020_seasonMax,2671
