Year_period,NDVI
2000_seasonMax,500
2001_seasonMax,531
2002_seasonMax,425
2003_seasonMax,471
2004_seasonMax,662
2005_seasonMax,952
2006_seasonMax,831
2007_seasonMax,441
2008_seasonMax,1621
2009_seasonMax,4438
2010_seasonMax,3328
2011_seasonMax,4891
2012_seasonMax,473
2013_seasonMax,1562
2014_seasonMax,760
2015_seasonMax,1716
2016_seasonMax,994
2017_seasonMax,1775
2018_seasonMax,3167
2019_seasonMax,621
2020_seasonMax,2919
