Year_period,NDVI
2000_seasonMax,2457
2001_seasonMax,5674
2002_seasonMax,3118
2003_seasonMax,532
2004_seasonMax,10818
2005_seasonMax,37200
2006_seasonMax,8154
2007_seasonMax,2961
2008_seasonMax,12979
2009_seasonMax,34478
2010_seasonMax,18318
2011_seasonMax,29779
2012_seasonMax,4851
2013_seasonMax,10682
2014_seasonMax,11382
2015_seasonMax,10441
2016_seasonMax,11272
2017_seasonMax,25466
2018_seasonMax,41401
2019_seasonMax,26497
2020_seasonMax,15187
