Year_period,NDVI
2000_seasonMax,12411
2001_seasonMax,14567
2002_seasonMax,13711
2003_seasonMax,13767
2004_seasonMax,15203
2005_seasonMax,14839
2006_seasonMax,14929
2007_seasonMax,13805
2008_seasonMax,14945
2009_seasonMax,15057
2010_seasonMax,15125
2011_seasonMax,13575
2012_seasonMax,14281
2013_seasonMax,15976
2014_seasonMax,8507
2015_seasonMax,16248
2016_seasonMax,15899
2017_seasonMax,16637
2018_seasonMax,16375
2019_seasonMax,16704
2020_seasonMax,16334
