Year_period,NDVI
2000_seasonMax,40
2001_seasonMax,71
2002_seasonMax,32
2003_seasonMax,45
2004_seasonMax,51
2005_seasonMax,53
2006_seasonMax,76
2007_seasonMax,22
2008_seasonMax,163
2009_seasonMax,313
2010_seasonMax,147
2011_seasonMax,460
2012_seasonMax,31
2013_seasonMax,422
2014_seasonMax,165
2015_seasonMax,212
2016_seasonMax,99
2017_seasonMax,213
2018_seasonMax,364
2019_seasonMax,36
2020_seasonMax,169
