Year_period,NDVI
2000_seasonMax,606
2001_seasonMax,549
2002_seasonMax,592
2003_seasonMax,408
2004_seasonMax,535
2005_seasonMax,1009
2006_seasonMax,905
2007_seasonMax,485
2008_seasonMax,1302
2009_seasonMax,1759
2010_seasonMax,1602
2011_seasonMax,1197
2012_seasonMax,675
2013_seasonMax,1283
2014_seasonMax,755
2015_seasonMax,1491
2016_seasonMax,1057
2017_seasonMax,1499
2018_seasonMax,1742
2019_seasonMax,625
2020_seasonMax,1534
