Year_period,NDVI
2000_seasonMax,73
2001_seasonMax,80
2002_seasonMax,81
2003_seasonMax,62
2004_seasonMax,59
2005_seasonMax,77
2006_seasonMax,79
2007_seasonMax,72
2008_seasonMax,65
2009_seasonMax,81
2010_seasonMax,98
2011_seasonMax,159
2012_seasonMax,63
2013_seasonMax,85
2014_seasonMax,98
2015_seasonMax,79
2016_seasonMax,82
2017_seasonMax,159
2018_seasonMax,269
2019_seasonMax,61
2020_seasonMax,162
