Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,7
2002_seasonMax,20
2003_seasonMax,1
2004_seasonMax,28
2005_seasonMax,53
2006_seasonMax,28
2007_seasonMax,92
2008_seasonMax,124
2009_seasonMax,223
2010_seasonMax,61
2011_seasonMax,366
2012_seasonMax,39
2013_seasonMax,100
2014_seasonMax,127
2015_seasonMax,162
2016_seasonMax,116
2017_seasonMax,303
2018_seasonMax,316
2019_seasonMax,51
2020_seasonMax,170
