Year_period,NDVI
2000_seasonMax,3478
2001_seasonMax,6583
2002_seasonMax,8901
2003_seasonMax,3312
2004_seasonMax,9063
2005_seasonMax,12446
2006_seasonMax,10066
2007_seasonMax,6707
2008_seasonMax,13799
2009_seasonMax,13977
2010_seasonMax,14195
2011_seasonMax,15399
2012_seasonMax,5665
2013_seasonMax,9664
2014_seasonMax,3390
2015_seasonMax,7839
2016_seasonMax,8976
2017_seasonMax,10200
2018_seasonMax,14536
2019_seasonMax,3022
2020_seasonMax,14093
