Year_period,NDVI
2000_seasonMax,3
2001_seasonMax,7
2002_seasonMax,3
2003_seasonMax,7
2004_seasonMax,15
2005_seasonMax,29
2006_seasonMax,24
2007_seasonMax,17
2008_seasonMax,25
2009_seasonMax,17
2010_seasonMax,16
2011_seasonMax,115
2012_seasonMax,5
2013_seasonMax,46
2014_seasonMax,64
2015_seasonMax,88
2016_seasonMax,34
2017_seasonMax,49
2018_seasonMax,79
2019_seasonMax,23
2020_seasonMax,186
