Year_period,NDVI
2000_seasonMax,233
2001_seasonMax,90
2002_seasonMax,164
2003_seasonMax,17
2004_seasonMax,355
2005_seasonMax,314
2006_seasonMax,197
2007_seasonMax,1
2008_seasonMax,143
2009_seasonMax,36
2010_seasonMax,91
2011_seasonMax,15
2012_seasonMax,15
2013_seasonMax,63
2014_seasonMax,0
2015_seasonMax,78
2016_seasonMax,169
2017_seasonMax,16
2018_seasonMax,182
2019_seasonMax,53
2020_seasonMax,271
