Year_period,NDVI
2000_seasonMax,5
2001_seasonMax,7
2002_seasonMax,6
2003_seasonMax,0
2004_seasonMax,0
2005_seasonMax,0
2006_seasonMax,0
2007_seasonMax,0
2008_seasonMax,5
2009_seasonMax,2
2010_seasonMax,7
2011_seasonMax,14
2012_seasonMax,3
2013_seasonMax,8
2014_seasonMax,22
2015_seasonMax,28
2016_seasonMax,183
2017_seasonMax,6
2018_seasonMax,21
2019_seasonMax,3
2020_seasonMax,25
