Year_period,NDVI
2000_seasonMax,15
2001_seasonMax,8
2002_seasonMax,0
2003_seasonMax,0
2004_seasonMax,39
2005_seasonMax,3050
2006_seasonMax,71
2007_seasonMax,0
2008_seasonMax,3
2009_seasonMax,8
2010_seasonMax,8
2011_seasonMax,16
2012_seasonMax,0
2013_seasonMax,24
2014_seasonMax,4
2015_seasonMax,26
2016_seasonMax,35
2017_seasonMax,36
2018_seasonMax,80
2019_seasonMax,17
2020_seasonMax,73
