Year_period,NDVI
2000_seasonMax,33
2001_seasonMax,26
2002_seasonMax,17
2003_seasonMax,23
2004_seasonMax,23
2005_seasonMax,21
2006_seasonMax,28
2007_seasonMax,28
2008_seasonMax,37
2009_seasonMax,36
2010_seasonMax,24
2011_seasonMax,24
2012_seasonMax,33
2013_seasonMax,45
2014_seasonMax,25
2015_seasonMax,39
2016_seasonMax,40
2017_seasonMax,38
2018_seasonMax,57
2019_seasonMax,35
2020_seasonMax,48
