Year_period,NDVI
2000_seasonMax,37
2001_seasonMax,65
2002_seasonMax,13
2003_seasonMax,36
2004_seasonMax,48
2005_seasonMax,73
2006_seasonMax,78
2007_seasonMax,87
2008_seasonMax,109
2009_seasonMax,87
2010_seasonMax,82
2011_seasonMax,73
2012_seasonMax,56
2013_seasonMax,81
2014_seasonMax,21
2015_seasonMax,85
2016_seasonMax,58
2017_seasonMax,58
2018_seasonMax,137
2019_seasonMax,44
2020_seasonMax,67
