Year_period,NDVI
2000_seasonMax,38
2001_seasonMax,26
2002_seasonMax,12
2003_seasonMax,10
2004_seasonMax,26
2005_seasonMax,44
2006_seasonMax,47
2007_seasonMax,61
2008_seasonMax,44
2009_seasonMax,94
2010_seasonMax,149
2011_seasonMax,147
2012_seasonMax,19
2013_seasonMax,59
2014_seasonMax,3
2015_seasonMax,67
2016_seasonMax,39
2017_seasonMax,29
2018_seasonMax,305
2019_seasonMax,19
2020_seasonMax,156
