Year_period,NDVI
2000_seasonMax,43
2001_seasonMax,35
2002_seasonMax,7
2003_seasonMax,2
2004_seasonMax,3
2005_seasonMax,75
2006_seasonMax,31
2007_seasonMax,4
2008_seasonMax,42
2009_seasonMax,67
2010_seasonMax,61
2011_seasonMax,90
2012_seasonMax,13
2013_seasonMax,140
2014_seasonMax,30
2015_seasonMax,104
2016_seasonMax,50
2017_seasonMax,140
2018_seasonMax,300
2019_seasonMax,6
2020_seasonMax,137
