Year_period,NDVI
2000_seasonMax,122
2001_seasonMax,1311
2002_seasonMax,314
2003_seasonMax,111
2004_seasonMax,494
2005_seasonMax,741
2006_seasonMax,1189
2007_seasonMax,205
2008_seasonMax,273
2009_seasonMax,434
2010_seasonMax,318
2011_seasonMax,304
2012_seasonMax,221
2013_seasonMax,655
2014_seasonMax,100
2015_seasonMax,115
2016_seasonMax,2517
2017_seasonMax,1548
2018_seasonMax,3581
2019_seasonMax,350
2020_seasonMax,828
